"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal","Between Gonotrophic Survival","coverage.i","coverage.j","coverage.ij","f.encounter.i","f.encounter.j","f.encounter.ij","m.encounter.i","m.encounter.j","m.encounter.ij"
"5650",0.272604321984504,0.227814267413318,0.898991851795407,0.0246088675837787,0.020027144589531,0.699134985097107,0.645230936916992,0.839979565699436,0.2562,0.626,0.1178,0.4292,0.3551,0.2157,0.5519,0.4023,0.0458
"5651",0.209916687426367,0.686722972399509,0.746001300938823,0.0170508097729979,0.0116506632674537,0.622270351316174,0.395429354983158,0.709072668938741,0.0834,0.383,0.5335,0.5444,0.098,0.3576,0.4593,0.3066,0.2341
"5652",0.101547565470432,0.389110580318398,0.825630606496532,0.00944576248709252,0.0131556051397279,0.899506729125688,0.608479147924893,0.923685627762079,0.5119,0.1762,0.3118,0.2686,0.3575,0.3739,0.067,0.3246,0.6084
"5653",0.170111235297879,0.0958480461801868,0.725222207466047,0.0231387379084115,0.011602533445976,0.539102543117888,0.64083291341681,0.827238817748806,0.3128,0.2148,0.4724,0.2026,0.623,0.1744,0.656,0.0861,0.2579
"5654",0.283200961025269,0.841213739670347,0.760111932520429,0.0251511429741154,0.0209251033382367,0.609111021388574,0.518854767056759,0.792385551380658,0.0527,0.3167,0.6307,0.0853,0.7075,0.2072,0.4042,0.3877,0.2081
"5655",0.162825966841384,0.56120633795145,0.628437427731697,0.0105272567740928,0.00708561328169168,0.518214228626201,0.827724540675636,0.796178655828369,0.3494,0.2904,0.3602,0.4891,0.4577,0.0532,0.078,0.5067,0.4154
"5656",0.10746746545455,0.549265819122316,0.832571726503526,0.0258849811443263,0.00283421481715515,0.825096849367684,0.549438429833539,0.943278523272474,0.2962,0.4996,0.2042,0.3669,0.15,0.4831,0.1289,0.8648,0.0063
"5657",0.0805065349747485,0.934186924733315,0.814068289447529,0.00538533346681087,0.00594566497931885,0.767344780165544,0.86776089220684,0.834817941167395,0.2298,0.3524,0.4177,0.2087,0.2572,0.534,0.4072,0.1521,0.4406
"5658",0.0626026057946845,0.446818669788307,0.411015536933392,0.00918508677800815,0.0128081627003101,0.547768948399359,0.349128730661403,0.844392185464828,1e-04,0.4846,0.5152,0.254,0.2816,0.4644,0.1121,0.7333,0.1545
"5659",0.172553587876697,0.164763213478751,0.564059445389849,0.0207358525424171,0.0266070137648021,0.624266439176621,0.231255231673047,0.884247515873865,0.2426,0.3532,0.4042,0.1742,0.5155,0.3104,0.2904,0.1839,0.5257
"5660",0.0750646760685428,0.535069251040486,0.708202013736125,0.030500313347715,0.0116219504218022,0.896269224019414,0.754834604225997,0.68998101945126,0.5649,0.213,0.2221,0.2683,0.5253,0.2063,0.1307,0.2568,0.6125
"5661",0.117854960184265,0.0796616095456993,0.625207569585729,0.0187362724313515,0.0109688708773921,0.740824089425989,0.627160368269198,0.749723762087395,0.2802,0.2568,0.463,0.5509,0.163,0.2861,0.4708,0.2964,0.2328
"5662",0.137871442961245,0.803786037486745,0.729125567837397,0.0064278655539006,0.0139572146332159,0.540502362137083,0.268417068652622,0.665528271014221,0.0328,0.0103,0.9568,0.3468,0.0986,0.5545,0.25,0.2995,0.4505
"5663",0.136481696315791,0.607790414085169,0.539716977330286,0.00713693597246078,0.0197952432144929,0.510882772317743,0.128014235207103,0.93349171055627,0.7248,0.2262,0.049,0.3357,0.3551,0.3092,0.1311,0.5485,0.3204
"5664",0.238583732934087,0.362236415438447,0.531795344671921,0.0247374357166903,0.00381049384480156,0.513014917551186,0.159968487872258,0.860092696426295,0.0489,0.5834,0.3677,0.1227,0.3358,0.5415,0.4111,0.5549,0.034
"5665",0.27965137460354,0.944566706388397,0.710478397653881,0.0176584178010935,0.0267804151762302,0.587784830093328,0.520227423688564,0.822512565094091,0.4352,0.5293,0.0355,0.3779,0.4767,0.1455,0.4387,0.0127,0.5486
"5666",0.195469035190128,0.0786323935595807,0.630287013978523,0.00768508037317731,0.003771306515323,0.574862369703064,0.87166973038299,0.852807421504224,0.4681,0.2824,0.2494,0.3334,0.3445,0.3221,0.0706,0.5439,0.3855
"5667",0.189895358665264,0.91809717845947,0.798164320123545,0.00844654795761872,0.00418739784023818,0.898232594729578,0.648377902039438,0.761226431887279,0.2112,0.1014,0.6873,0.3538,0.2798,0.3664,0.7968,0.1102,0.093
"5668",0.125980363433884,0.406578870128794,0.77766184123822,0.031243001452354,0.00754922406261601,0.581478804508057,0.201473676548526,0.919772836922542,0.4105,0.4696,0.1199,0.6552,0.336,0.0088,0.0494,0.5799,0.3708
"5669",0.13013620452311,0.175481849446381,0.769193274154374,0.0319582461182668,0.0117753206904316,0.764760856831949,0.639232425276134,0.916155400893469,0.3733,0.2641,0.3626,0.4174,0.0385,0.544,0.3532,0.2765,0.3703
"5670",0.146194250962418,0.764510897525447,0.670767790725594,0.0094699364227606,0.0316139067424629,0.652552804942485,0.178981279408149,0.797114463515782,0.1571,0.8196,0.0233,0.1591,0.5449,0.2959,0.3785,0.5501,0.0714
"5671",0.0798609979226312,0.584339063107804,0.834054884610954,0.0120759369787122,0.0213101251915917,0.878428536330024,0.29859289060127,0.708585375399962,0.3845,0.2794,0.3361,0.4277,0.2222,0.3501,0.1482,0.6415,0.2104
"5672",0.222160970362125,0.0388787860915996,0.672931901332072,0.0106612222291618,0.00361609634247795,0.649019301729351,0.105903205268141,0.663190519138105,0.4216,0.4386,0.1398,0.4319,0.3958,0.1724,0.5016,0.0884,0.4099
"5673",0.135159329483844,0.351821327575017,0.739664943658083,0.00447985388594237,0.0258521600719898,0.521715217409842,0.461800012893286,0.716650529158372,0.5519,0.3659,0.0822,0.1747,0.6304,0.1949,0.319,0.3482,0.3328
"5674",0.223525143905677,0.624068234692467,0.411610316571267,0.00735990968352021,0.0283031389666069,0.8759348887474,0.289847079677917,0.840992160043531,0.44,0.2427,0.3173,0.3877,0.3925,0.2198,0.2047,0.6089,0.1864
"5675",0.155728332796239,0.682518504184857,0.775186751034507,0.0313862180477779,0.0255810488373414,0.884936059819991,0.217373624439631,0.730103731988196,0.0127,0.57,0.4173,0.6655,0.0863,0.2483,0.1851,0.1636,0.6513
"5676",0.276480876520782,0.306850044605695,0.453250069732522,0.0131195775950227,0.0285454316774202,0.522776127841175,0.263353367681261,0.766689699706485,0.1406,0.7911,0.0682,0.1574,0.2868,0.5558,0.2362,0.3327,0.4312
"5677",0.248898281574424,0.516934763393132,0.590146461904293,0.00920805293197976,0.0258817757575873,0.709175120582711,0.816593026621453,0.785074174519552,0.0018,0.644,0.3542,0.0377,0.7353,0.227,0.452,0.2894,0.2586
"5678",0.0861180933573225,0.492830410259892,0.793195069272176,0.0126821807401564,0.0259307373751635,0.80890399423602,0.814010044379924,0.750271797807218,0.4152,0.3722,0.2126,0.3273,0.1082,0.5645,0.5048,0.1352,0.36
"5679",0.167237111990072,0.786454179562698,0.545832981076662,0.0158435853568383,0.0124006343778113,0.848984815222416,0.673293154922631,0.722405745847656,0.1635,0.4972,0.3394,0.3525,0.222,0.4254,0.3642,0.4535,0.1823
"5680",0.114286776818056,0.469969697218132,0.806482153531653,0.0232424230083891,0.0155833548766361,0.558372399719413,0.272492392132133,0.903456912425727,0.4587,0.2722,0.2691,0.4264,0.3773,0.1963,0.218,0.6581,0.1239
"5681",0.131748753605096,0.581156256253831,0.706259492898232,0.0211350139678363,0.00240876200665836,0.728037360139359,0.860102405286301,0.826460486698113,0.5431,0.2233,0.2336,0.6247,0.2823,0.093,0.3608,0.3649,0.2743
"5682",0.163418811562913,0.978367966303159,0.847419564243732,0.0034863183984037,0.024010077730001,0.613357856120775,0.619871777796969,0.913600333256397,0.3346,0.5283,0.1371,0.3848,0.5023,0.1129,0.2831,0.5598,0.1571
"5683",0.0645125397591677,0.170834565915586,0.519675363130774,0.0079925694106475,0.0207800495676561,0.819192981131598,0.197265310056768,0.709294427202903,0.3118,0.3832,0.305,0.3619,0.5,0.1381,0.4171,0.2318,0.351
"5684",0.263010882372491,0.403257878898387,0.724384250729822,0.0183877132528664,0.00485461975423829,0.758739971901812,0.286966497356538,0.891008247935645,0.4087,0.329,0.2623,0.7647,0.054,0.1813,0.504,0.153,0.343
"5685",0.0699942093358899,0.816668118501385,0.454667577238614,0.0224129063801027,0.00407958677184978,0.628737979950337,0.469686852491144,0.839561404482669,0.3429,0.4635,0.1936,0.5055,0.0853,0.4092,0.343,0.2509,0.4061
"5686",0.0962648515983485,0.637468090363755,0.848184166024649,0.0218259630283457,0.0160461472202206,0.564098101891559,0.467451885042209,0.906369308084135,0.1311,0.8099,0.059,0.0839,0.4619,0.4542,0.1998,0.4772,0.323
"5687",0.270349026598595,0.712970753709413,0.781889401848253,0.00720234585932433,0.01472269684011,0.842760633602655,0.10235550800411,0.848360609139667,0.3449,0.2494,0.4057,0.4187,0.242,0.3393,0.3891,0.4058,0.2051
"5688",0.163428423713107,0.395000566827646,0.537608833972889,0.0137274647314758,0.00852309398519085,0.532641781176701,0.701113276427723,0.848567831499632,0.6294,0.0965,0.2742,0.4116,0.2753,0.3132,0.4842,0.1201,0.3956
"5689",0.074867124761903,0.650540267933649,0.680618849758234,0.0207695598412801,0.0195207898562811,0.597860981074804,0.551225089368932,0.856719495604256,0.0959,0.4349,0.4692,0.5948,0.0998,0.3053,0.2333,0.3616,0.4051
"5690",0.135202477945772,0.288414179374487,0.441504321669601,0.00886991994958208,0.0265924895645233,0.507306368531296,0.863562357149348,0.72962901103689,0.2975,0.1877,0.5148,0.0176,0.5094,0.473,0.0462,0.487,0.4669
"5691",0.218327534063469,0.0407721847935813,0.863953109521558,0.0135229438465242,0.0195367038460053,0.804813728241622,0.46602895934891,0.836418879830359,0.3187,0.3657,0.3156,0.286,0.3853,0.3287,0.066,0.8522,0.0817
"5692",0.200408914591582,0.78878742870912,0.807124863964028,0.0253120280258963,0.0100750763263975,0.663118779723998,0.16966797213994,0.745171368343709,0.1054,0.4158,0.4788,0.1349,0.3566,0.5084,0.6139,0.033,0.3531
"5693",0.274407381458301,0.277410104477848,0.626969122712431,0.0120880150322274,0.00365466383687989,0.747694915973926,0.696734575641658,0.899792663422825,0.4253,0.2064,0.3683,0.7807,0.0782,0.1411,0.158,0.6137,0.2283
"5694",0.121519092114823,0.412224904560484,0.482631983430369,0.0224532886158614,0.0312315082687303,0.682342503018016,0.672380986870602,0.739233790518304,0.4872,0.1384,0.3744,0.412,0.4582,0.1297,0.3857,0.2644,0.35
"5695",0.216889720066101,0.807785101028834,0.565396793500008,0.0111798428686087,0.0053467569352868,0.794202209859658,0.227821709383652,0.763569410665122,0.4068,0.2691,0.3242,0.3919,0.0835,0.5247,0.4277,0.3622,0.21
"5696",0.221496596110601,0.905930518883257,0.583897970943677,0.0281134301925115,0.0160967304908403,0.645432592649013,0.585506709160078,0.922263163254209,0.2993,0.439,0.2617,0.4308,0.5385,0.0307,0.4343,0.5464,0.0193
"5697",0.117637678597501,0.418020109973429,0.654673047161195,0.0169261559183456,0.0297859099148975,0.781000130279539,0.797499225041512,0.834262699457902,0.3176,0.4106,0.2718,0.414,0.2772,0.3088,0.2254,0.4316,0.343
"5698",0.123500563129305,0.771484099997231,0.539692670845555,0.00406647103671171,0.0164347380219309,0.600206122350302,0.740520367430765,0.702429527269908,0.8252,0.1578,0.017,0.391,0.2208,0.3882,0.608,0.0611,0.3309
"5699",0.289808585480956,0.569029518234241,0.862549267907254,0.00666809985855059,0.0135547377368428,0.664166709855441,0.887308648927864,0.833176565606611,0.0624,0.641,0.2967,0.4103,0.1072,0.4825,0.0998,0.3853,0.5149
"5700",0.272551252882584,0.0317299108381849,0.749640280231996,0.0283547021934004,0.0187628785320185,0.662367373323739,0.888880236985348,0.83782057695789,0.4954,0.3042,0.2004,0.3583,0.05,0.5917,0.033,0.3066,0.6604
"5701",0.134563005915156,0.414793088194658,0.412370533133927,0.025374695090295,0.0167944420260615,0.837938283304498,0.150830205581039,0.806245068056814,0.5683,0.3154,0.1163,0.0558,0.4973,0.447,0.1577,0.5335,0.3088
"5702",0.0655256022250571,0.191503959556879,0.753105641242012,0.032041428506342,0.0177473148335491,0.592530390890194,0.180667521329224,0.703201486350766,0.3872,0.149,0.4638,0.4079,0.1381,0.4541,0.3319,0.3147,0.3534
"5703",0.294923703639896,0.453125135838916,0.635753667379729,0.0320348492085799,0.0210854738363903,0.522270282079084,0.524397798369545,0.744206390968726,0.2032,0.37,0.4268,0.4959,0.3576,0.1465,0.025,0.1667,0.8083
"5704",0.103404624034575,0.545837086817739,0.463916293061641,0.0248119847459481,0.0197683125407021,0.783910358361248,0.402252166910898,0.884726472913631,0.0308,0.2815,0.6876,0.1374,0.4685,0.3942,0.5063,0.1092,0.3844
"5705",0.179199829908443,0.302368830960244,0.733851717703848,0.0288685224982938,0.0113023185430912,0.717781211198717,0.616812641013414,0.677312751566384,0.282,0.4933,0.2248,0.4663,0.0452,0.4885,0.0927,0.3094,0.5979
"5706",0.19314649016739,0.878370925038541,0.51548442674384,0.0224507261150971,0.0174904632482796,0.641934607146708,0.789265889702775,0.930848273528946,0.5123,0.2148,0.273,0.2746,0.3446,0.3807,0.5068,0.0735,0.4197
"5707",0.184114577246748,0.572388670984982,0.785487404555152,0.0305886872908482,0.0185858267954462,0.872238190586986,0.803144294955302,0.748551070304451,0.5245,0.3835,0.092,0.3677,0.1127,0.5197,0.3776,0.2221,0.4003
"5708",0.115413664914784,0.437324941856344,0.649896765267174,0.0161822155087241,0.00855816435475438,0.765531616566321,0.213206473833248,0.821318903963094,0.4748,0.5081,0.0171,0.1272,0.4482,0.4246,0.5746,0.369,0.0564
"5709",0.170491484072281,0.522641443367489,0.752104727919446,0.0290059387160311,0.0115328724598577,0.663760026090685,0.862980139153805,0.749059276512075,0.0603,0.447,0.4927,0.4672,0.4241,0.1087,0.3249,0.2917,0.3833
"5710",0.285354165046377,0.659935850549792,0.799705365915643,0.0147967171935798,0.0125833983749829,0.83577918467788,0.277347840754706,0.782651975167539,0.3896,0.4996,0.1107,0.4011,0.0934,0.5054,0.7799,0.1258,0.0942
"5711",0.15377799988417,0.933924511197419,0.835847584281408,0.0292479380498957,0.00541360631748289,0.701373985709771,0.593311667818837,0.662125706577393,0.4635,0.506,0.0305,0.5113,0.2344,0.2543,0.2755,0.6033,0.1213
"5712",0.0933373391767615,0.0158127957455348,0.670470294144645,0.014501720491935,0.0186830726100493,0.710882876847396,0.157970871887207,0.911157744746424,0.3602,0.3511,0.2887,0.411,0.2979,0.2911,0.1677,0.4542,0.3782
"5713",0.276913906745182,0.763201826302032,0.583350445193308,0.0178259790393638,0.00356035291384417,0.740974574349578,0.729657209852785,0.66124678140539,0.3903,0.0682,0.5414,0.3712,0.3445,0.2843,0.4766,0.0259,0.4975
"5714",0.293164974977501,0.9867660291448,0.495881169569085,0.025107206945271,0.0307432973992659,0.752107048157956,0.390923750112057,0.858882497225139,0.1904,0.0443,0.7654,0.3316,0.3264,0.342,0.4573,0.4506,0.0921
"5715",0.244805853469361,0.351151273392886,0.571600115160178,0.0081871976683524,0.0310020628834281,0.777264848209946,0.310951642876696,0.823391071668176,0.6285,0.031,0.3406,0.1866,0.8102,0.0032,0.124,0.5449,0.331
"5716",0.293437232121674,0.157607456710539,0.46671815101353,0.00841610619267263,0.0240914153327597,0.536026604368947,0.471930889262594,0.722765443605561,0.448,0.1394,0.4126,0.2828,0.3168,0.4004,0.2785,0.0862,0.6353
"5717",0.234857857036649,0.903971058942727,0.567134491128603,0.0139479174530136,0.00644042084472277,0.772614079038454,0.747869305008724,0.805845034331034,0.2309,0.2383,0.5307,0.5264,0.0421,0.4314,0.2143,0.3934,0.3923
"5718",0.20478680791083,0.155288486540364,0.872674231575395,0.00422765528273,0.0311141354674536,0.553852041849885,0.387403318333142,0.763655665941011,0.3669,0.4318,0.2013,0.2443,0.52,0.2357,0.1997,0.518,0.2823
"5719",0.191022665973351,0.681174815587862,0.438775932207925,0.022732552923457,0.0121013631635539,0.646122046288289,0.722446445097532,0.789400102958494,0.372,0.5569,0.0712,0.4495,0.0289,0.5216,0.432,0.1025,0.4655
"5720",0.10977158861279,0.887478481235681,0.739871994176228,0.0062652621160436,0.0107938969114488,0.705021445393525,0.890922092044279,0.898907899216418,0.2758,0.3032,0.421,0.2547,0.2517,0.4937,0.3737,0.3718,0.2546
"5721",0.0660325985698728,0.746425072657852,0.684103768804635,0.0273057359223447,0.0105380620824096,0.607679102326082,0.23816314195361,0.849450055948089,0.0581,0.5052,0.4367,0.4202,0.091,0.4888,0.5151,0.0022,0.4827
"5722",0.0858381877960812,0.28777916587384,0.786014726067625,0.00763691042338498,0.0115833928957658,0.777462202198338,0.481167486017682,0.830559532049925,0.0701,0.8643,0.0656,0.5313,0.2846,0.1841,0.4276,0.2698,0.3026
"5723",0.299232347959001,0.960470949001377,0.425312765359285,0.0185469000632376,0.00692598025161633,0.53803501615759,0.429435988863222,0.77324320454585,0.1421,0.5749,0.283,0.769,0.1584,0.0725,0.3007,0.2625,0.4368
"5724",0.188409876626404,0.996442168718064,0.88753354384728,0.0311673947918306,0.00722702330669854,0.710489175917581,0.13012534706533,0.767861507699327,0.4127,0.1648,0.4225,0.4915,0.4762,0.0323,0.4918,0.1722,0.3359
"5725",0.123216645987303,0.541094229384954,0.587971153891878,0.0178654686905348,0.00313118896794971,0.512685384731591,0.720008920702823,0.757818313261307,0.423,0.3289,0.2482,0.2352,0.3774,0.3874,0.4108,0.3585,0.2307
"5726",0.104391134797933,0.748530591534241,0.562716621080076,0.0225493986632973,0.0307358205054027,0.650587098451098,0.220740043668803,0.76912638834298,0.2442,0.354,0.4018,0.1399,0.7681,0.092,0.2649,0.5447,0.1904
"5727",0.126177482756978,0.596569812184619,0.76082296222751,0.010812299016512,0.0194162586763245,0.524792798318984,0.605621209037676,0.872415952768005,0.138,0.556,0.306,0.0095,0.8426,0.1479,0.2495,0.59,0.1605
"5728",0.222989746945479,0.615699150485545,0.494451558767876,0.023050014666643,0.00679029531788453,0.754868309628386,0.564196300468724,0.779294272764231,0.5949,0.3856,0.0195,0.1329,0.1986,0.6685,0.3151,0.3778,0.3071
"5729",0.0697274370897736,0.112409001388052,0.631898956533929,0.00349901719704317,0.0293507198095778,0.852662182309348,0.344381615361702,0.941598548092577,0.2102,0.5847,0.2052,0.2018,0.4514,0.3468,0.2838,0.4835,0.2328
"5730",0.270396618772135,0.24272236739893,0.796452967400942,0.015437918609041,0.0167569501427256,0.740957115671029,0.672849786048811,0.739496035066474,0.0482,0.3935,0.5583,0.2078,0.644,0.1483,0.3055,0.4844,0.21
"5731",0.146485441659024,0.203088244936545,0.83921233252032,0.0197045333726862,0.0164169229426014,0.628092452856023,0.809956929274127,0.936776343715837,0.266,0.1928,0.5412,0.0664,0.8933,0.0403,0.5208,0.1002,0.379
"5732",0.144207925853139,0.177181899453094,0.531952724185318,0.0299108971437782,0.011760138934684,0.802793784534614,0.562024663090501,0.807064480920245,0.6757,0.1795,0.1448,0.3862,0.4764,0.1374,0.4149,0.0382,0.5469
"5733",0.214269418460265,0.0167237213934539,0.525958348518563,0.00973473644352099,0.011051476653554,0.769422808284247,0.263862680430319,0.723668768545019,0.4666,0.3774,0.156,0.7335,0.0029,0.2636,0.0386,0.4738,0.4876
"5734",0.277363616500591,0.582932994891191,0.504338784469396,0.0272637056237869,0.00244098528815387,0.734881742016682,0.195688985797465,0.752121408911308,0.1867,0.1731,0.6402,0.0694,0.6339,0.2968,0.365,0.1832,0.4518
"5735",0.247584593102761,0.748152364539658,0.671754701330117,0.0230468230092169,0.00945420218997542,0.771731625865838,0.221237561567724,0.860156123631912,0.3207,0.112,0.5674,0.5144,0.3642,0.1214,0.476,0.0669,0.457
"5736",0.0753874513167655,0.331606884425716,0.784328548623668,0.00790228627233254,0.00568948355164682,0.701876390518378,0.722228032605294,0.785189319195878,0.3286,0.3163,0.3551,0.1431,0.4063,0.4505,0.6099,0.2398,0.1502
"5737",0.111086176700983,0.222507687990461,0.717833229165315,0.0261079201049448,0.0158277361770184,0.732732125065019,0.169574619580973,0.877258927013581,0.2745,0.1343,0.5912,0.3756,0.26,0.3644,0.8139,0.0283,0.1579
"5738",0.219211564758938,0.870842038184521,0.803944125096756,0.00238980321138701,0.0163011934588826,0.639962024293896,0.555991664159261,0.781465798391797,0.3623,0.3147,0.323,0.5197,0.1791,0.3012,0.4386,0.2507,0.3107
